1.3873 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
104.8517 	DATA 	Keypress: a
104.9855 	EXP 	fixation: autoDraw = False
104.9855 	EXP 	image_stim: autoDraw = False
104.9855 	EXP 	text_stim: autoDraw = False
104.9855 	EXP 	button_left: autoDraw = False
104.9855 	EXP 	trial_label_left: autoDraw = False
104.9855 	EXP 	button_right: autoDraw = False
104.9855 	EXP 	trial_label_right: autoDraw = False
104.9855 	EXP 	feedback_msg: text = 'Oops'
104.9855 	EXP 	feedback_msg: autoDraw = True
105.8878 	EXP 	New trial (rep=0, index=4): OrderedDict([('stimImage', 'stimuli/blank.png'), ('stimWord', 'Cub'), ('CorrAns', 'l')])
105.9191 	EXP 	feedback_msg: autoDraw = False
105.9191 	EXP 	image_stim: image = 'stimuli/blank.png'
105.9191 	EXP 	text_stim: text = 'Cub'
105.9191 	EXP 	trial_label_left: text = 'A = \nHuman'
105.9191 	EXP 	trial_label_right: text = 'L = \nNon-human'
105.9191 	EXP 	fixation: autoDraw = True
106.4353 	EXP 	fixation: autoDraw = False
106.4353 	EXP 	image_stim: autoDraw = True
106.4353 	EXP 	text_stim: autoDraw = True
106.4353 	EXP 	button_left: autoDraw = True
106.4353 	EXP 	trial_label_left: autoDraw = True
106.4353 	EXP 	button_right: autoDraw = True
106.4353 	EXP 	trial_label_right: autoDraw = True
107.5055 	DATA 	Keypress: l
107.5523 	EXP 	fixation: autoDraw = False
107.5523 	EXP 	image_stim: autoDraw = False
107.5523 	EXP 	text_stim: autoDraw = False
107.5523 	EXP 	button_left: autoDraw = False
107.5523 	EXP 	trial_label_left: autoDraw = False
107.5523 	EXP 	button_right: autoDraw = False
107.5523 	EXP 	trial_label_right: autoDraw = False
107.5523 	EXP 	feedback_msg: text = ':)'
107.5523 	EXP 	feedback_msg: autoDraw = True
108.5211 	EXP 	New trial (rep=0, index=5): OrderedDict([('stimImage', 'stimuli/blank.png'), ('stimWord', 'Rodent'), ('CorrAns', 'l')])
108.5523 	EXP 	feedback_msg: autoDraw = False
108.5523 	EXP 	image_stim: image = 'stimuli/blank.png'
108.5523 	EXP 	text_stim: text = 'Rodent'
108.5523 	EXP 	trial_label_left: text = 'A = \nHuman'
108.5523 	EXP 	trial_label_right: text = 'L = \nNon-human'
108.5523 	EXP 	fixation: autoDraw = True
109.0686 	EXP 	fixation: autoDraw = False
109.0686 	EXP 	image_stim: autoDraw = True
109.0686 	EXP 	text_stim: autoDraw = True
109.0686 	EXP 	button_left: autoDraw = True
109.0686 	EXP 	trial_label_left: autoDraw = True
109.0686 	EXP 	button_right: autoDraw = True
109.0686 	EXP 	trial_label_right: autoDraw = True
109.9836 	DATA 	Keypress: l
110.0351 	EXP 	fixation: autoDraw = False
110.0351 	EXP 	image_stim: autoDraw = False
110.0351 	EXP 	text_stim: autoDraw = False
110.0351 	EXP 	button_left: autoDraw = False
110.0351 	EXP 	trial_label_left: autoDraw = False
110.0351 	EXP 	button_right: autoDraw = False
110.0351 	EXP 	trial_label_right: autoDraw = False
110.0351 	EXP 	feedback_msg: text = ':)'
110.0351 	EXP 	feedback_msg: autoDraw = True
111.0209 	EXP 	New trial (rep=0, index=6): OrderedDict([('stimImage', 'stimuli/blank.png'), ('stimWord', 'Fox'), ('CorrAns', 'l')])
111.0688 	EXP 	feedback_msg: autoDraw = False
111.0688 	EXP 	image_stim: image = 'stimuli/blank.png'
111.0688 	EXP 	text_stim: text = 'Fox'
111.0688 	EXP 	trial_label_left: text = 'A = \nHuman'
111.0688 	EXP 	trial_label_right: text = 'L = \nNon-human'
111.0688 	EXP 	fixation: autoDraw = True
111.5522 	EXP 	fixation: autoDraw = False
111.5522 	EXP 	image_stim: autoDraw = True
111.5522 	EXP 	text_stim: autoDraw = True
111.5522 	EXP 	button_left: autoDraw = True
111.5522 	EXP 	trial_label_left: autoDraw = True
111.5522 	EXP 	button_right: autoDraw = True
111.5522 	EXP 	trial_label_right: autoDraw = True
112.3340 	DATA 	Keypress: l
112.3850 	EXP 	fixation: autoDraw = False
112.3850 	EXP 	image_stim: autoDraw = False
112.3850 	EXP 	text_stim: autoDraw = False
112.3850 	EXP 	button_left: autoDraw = False
112.3850 	EXP 	trial_label_left: autoDraw = False
112.3850 	EXP 	button_right: autoDraw = False
112.3850 	EXP 	trial_label_right: autoDraw = False
112.3850 	EXP 	feedback_msg: text = ':)'
